PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Keller, L; LHoste, G; Balloux, F; Plumey, O								Queen number influences the primary sex ratio in the Argentine ant, Linepithema humile (=Iridomyrmex humilis)								ANIMAL BEHAVIOUR				51				445	449		10.1006/anbe.1996.0041			FEB 1996	1996										16							WOS:A1996TW45500017		
J	Connor, RC								Partner preferences in by-product mutualisms and the case of predator inspection in fish								ANIMAL BEHAVIOUR				51				451	454		10.1006/anbe.1996.0042			FEB 1996	1996										35							WOS:A1996TW45500018		
J	Dugatkin, LA								Tit for Tat, by-product mutualism and predator inspection: A reply to Connor								ANIMAL BEHAVIOUR				51				455	457		10.1006/anbe.1996.0043			FEB 1996	1996										12							WOS:A1996TW45500019		
J	Milinski, M								By-product mutualism, Tit-for-Tat reciprocity and cooperative predator inspection - Reply								ANIMAL BEHAVIOUR				51				458	461		10.1006/anbe.1996.0044			FEB 1996	1996										12							WOS:A1996TW45500020		
J	Persson, O; Ohrstrom, P								Female nest choice in the penduline tit: A comment								ANIMAL BEHAVIOUR				51				462	463		10.1006/anbe.1996.0045			FEB 1996	1996										2							WOS:A1996TW45500021		
J	Hoi, H; Schleicher, B; Valera, F								Nest size variation and its importance for mate choice in penduline tits, Remit pendulinus								ANIMAL BEHAVIOUR				51				464	466		10.1006/anbe.1996.0046			FEB 1996	1996										29							WOS:A1996TW45500022		
J	Mitchell, RW								Self-recognition, methodology and explanation: A comment on Heyes (1994)								ANIMAL BEHAVIOUR				51				467	469		10.1006/anbe.1996.0047			FEB 1996	1996										10							WOS:A1996TW45500023		
J	Heyes, CM								Self-recognition in primates: Irreverence, irrelevance and irony								ANIMAL BEHAVIOUR				51				470	473		10.1006/anbe.1996.0048			FEB 1996	1996										11							WOS:A1996TW45500024		
J	Hansen, TF								Does adoption make evolutionary sense?								ANIMAL BEHAVIOUR				51				474	475		10.1006/anbe.1996.0049			FEB 1996	1996										2							WOS:A1996TW45500025		
J	Avital, E; Jablonka, E								Adoption, memes and the Oedipus complex: Reply								ANIMAL BEHAVIOUR				51				476	477		10.1006/anbe.1996.0050			FEB 1996	1996										4							WOS:A1996TW45500026		
J	Ruxton, GD								Group size and anti-predator vigilance: A simple model requiring limited monitoring of other group members								ANIMAL BEHAVIOUR				51				478	481		10.1006/anbe.1996.0051			FEB 1996	1996										11							WOS:A1996TW45500027		
J	Gowaty, PA								Multiple mating by females selects for males that stay: Another hypothesis for social monogamy in passerine birds								ANIMAL BEHAVIOUR				51				482	484		10.1006/anbe.1996.0052			FEB 1996	1996										18							WOS:A1996TW45500028		
J	Arlettaz, R								Feeding behaviour and foraging strategy of free-living mouse-eared bats, Myotis myotis and Myotis blythii								ANIMAL BEHAVIOUR				51				1	11		10.1006/anbe.1996.0001			JAN 1996	1996										95							WOS:A1996TR87400001		
J	Rogers, LJ; Kaplan, G								Hand preferences and other lateral biases in rehabilitated orang-utans, Pongo pygmaeus pygmaeus								ANIMAL BEHAVIOUR				51				13	25		10.1006/anbe.1996.0002			JAN 1996	1996										67							WOS:A1996TR87400002		
J	Davies, NB; Hartley, IR; Hatchwell, BJ; Langmore, NE								Female control of copulations to maximize male help: A comparison of polygynandrous alpine accentors, Prunella collaris, and dunnocks, P-modularis								ANIMAL BEHAVIOUR				51				27	47		10.1006/anbe.1996.0003			JAN 1996	1996										67							WOS:A1996TR87400003		
J	Balas, MT; Adams, ES								Nestmate discrimination and competition in incipient colonies of fire ants								ANIMAL BEHAVIOUR				51				49	59		10.1006/anbe.1996.0004			JAN 1996	1996										21							WOS:A1996TR87400004		
J	Feener, DH; Jacobs, LF; Schmidt, JO								Specialized parasitoid attracted to a pheromone of ants								ANIMAL BEHAVIOUR				51				61	66					JAN 1996	1996										63							WOS:A1996TR87400005		
J	Benus, RF; Rondigs, M								Patterns of maternal effort in mouse lines bidirectionally selected for aggression								ANIMAL BEHAVIOUR				51				67	75		10.1006/anbe.1996.0006			JAN 1996	1996										40							WOS:A1996TR87400006		
J	Fincke, OM								Larval behaviour of a giant damselfly: Territoriality or size-dependent dominance?								ANIMAL BEHAVIOUR				51				77	87		10.1006/anbe.1996.0007			JAN 1996	1996										6							WOS:A1996TR87400007		
J	Marzluff, JM; Heinrich, B; Marzluff, CS								Raven roosts are mobile information centres								ANIMAL BEHAVIOUR				51				89	103		10.1006/anbe.1996.0008			JAN 1996	1996										95							WOS:A1996TR87400008		
J	Eklov, P; Persson, L								The response of prey to the risk of predation: Proximate cues for refuging juvenile fish								ANIMAL BEHAVIOUR				51				105	115		10.1006/anbe.1996.0009			JAN 1996	1996										48							WOS:A1996TR87400009		
J	Godin, JGJ; Briggs, SE								Female mate choice under predation risk in the guppy								ANIMAL BEHAVIOUR				51				117	130		10.1006/anbe.1996.0010			JAN 1996	1996										183							WOS:A1996TR87400010		
J	Komers, PE								Obligate monogamy without paternal care in Kirk's dikdik								ANIMAL BEHAVIOUR				51				131	140		10.1006/anbe.1996.0011			JAN 1996	1996										41							WOS:A1996TR87400011		
J	Herbers, JM; Choiniere, E								Foraging behaviour and colony structure in ants								ANIMAL BEHAVIOUR				51				141	153		10.1006/anbe.1996.0012			JAN 1996	1996										33							WOS:A1996TR87400012		
J	Paul, A; Kuester, J; Arnemann, J								The sociobiology of male-infant interactions in Barbary macaques, Macaca sylvanus								ANIMAL BEHAVIOUR				51				155	170		10.1006/anbe.1996.0013			JAN 1996	1996										66							WOS:A1996TR87400013		
J	Ranta, E; Peuhkuri, N; Laurila, A; Rita, H; Metcalfe, NB								Producers, scroungers and foraging group structure								ANIMAL BEHAVIOUR				51				171	175		10.1006/anbe.1996.0014			JAN 1996	1996										41							WOS:A1996TR87400014		
J	Hurly, TA								Spatial memory in rufous hummingbirds: Memory for rewarded and non-rewarded sites								ANIMAL BEHAVIOUR				51				177	183					JAN 1996	1996										53							WOS:A1996TR87400015		
J	Mathis, A; Chivers, DP; Smith, RJF								Cultural transmission of predator recognition in fishes: Intraspecific and interspecific learning								ANIMAL BEHAVIOUR				51				185	201		10.1006/anbe.1996.0016			JAN 1996	1996										143							WOS:A1996TR87400016		
J	Swaddle, JP								Reproductive success and symmetry in zebra finches								ANIMAL BEHAVIOUR				51				203	210		10.1006/anbe.1996.0017			JAN 1996	1996										63							WOS:A1996TR87400017		
J	Mason, AC								Territoriality and the function of song in the primitive acoustic insect Cyphoderris monstrosa (Orthoptera: Haglidae)								ANIMAL BEHAVIOUR				51				211	224		10.1006/anbe.1996.0018			JAN 1996	1996										28							WOS:A1996TR87400018		
J	Lucas, JR; Creel, SR; Waser, PM								How to measure inclusive fitness, revisited								ANIMAL BEHAVIOUR				51				225	228		10.1006/anbe.1996.0019			JAN 1996	1996										15							WOS:A1996TR87400019		
J	Queller, DC								The measurement and meaning of inclusive fitness								ANIMAL BEHAVIOUR				51				229	232		10.1006/anbe.1996.0020			JAN 1996	1996										22							WOS:A1996TR87400020		
J	Henzi, SP								Copulation calls and paternity in chacma baboons								ANIMAL BEHAVIOUR				51				233	234					JAN 1996	1996										21							WOS:A1996TR87400021		
J	Cowlishaw, G; OConnell, SM								Male-male competition, paternity certainty and copulation calls in female baboons								ANIMAL BEHAVIOUR				51				235	238		10.1006/anbe.1996.0022			JAN 1996	1996										14							WOS:A1996TR87400022		
J	KodricBrown, A								Does past reproductive history predict competitive interactions and male mating success in pupfish?								ANIMAL BEHAVIOUR				50				1433	1440		10.1016/0003-3472(95)80000-X			DEC 1995	1995										19							WOS:A1995TK73700001		
J	CoussiKorbel, S; Fragaszy, DM								On the relation between social dynamics and social learning								ANIMAL BEHAVIOUR				50				1441	1453		10.1016/0003-3472(95)80001-8			DEC 1995	1995										294							WOS:A1995TK73700002		
J	Kvarnemo, C; Forsgren, E; Magnhagen, C								Effects of sex ratio on intra- and inter-sexual behaviour in sand gobies								ANIMAL BEHAVIOUR				50				1455	1461		10.1016/0003-3472(95)80002-6			DEC 1995	1995										81							WOS:A1995TK73700003		
J	Carroll, SP; Salamon, MH								Variation in sexual selection on male body size within and between populations of the soapberry bug								ANIMAL BEHAVIOUR				50				1463	1474		10.1016/0003-3472(95)80003-4			DEC 1995	1995										40							WOS:A1995TK73700004		
J	Crnokrak, P; Roff, DA								Fitness differences associated with calling behaviour in the two wing morphs of male sand crickets, Gryllus firmus								ANIMAL BEHAVIOUR				50				1475	1481		10.1016/0003-3472(95)80004-2			DEC 1995	1995										77							WOS:A1995TK73700005		
J	Schenk, A; Kovacs, KM								Multiple mating between black bears revealed by DNA fingerprinting								ANIMAL BEHAVIOUR				50				1483	1490		10.1016/0003-3472(95)80005-0			DEC 1995	1995										48							WOS:A1995TK73700006		
J	Mundinger, PC								Behaviour-genetic analysis of canary song: Inter-strain differences in sensory learning, and epigenetic rules								ANIMAL BEHAVIOUR				50				1491	1511		10.1016/0003-3472(95)80006-9			DEC 1995	1995										50							WOS:A1995TK73700007		
J	Chambers, PG; Simpson, SJ; Raubenheimer, D								Behavioural mechanisms of nutrient balancing in Locusta migratoria nymphs								ANIMAL BEHAVIOUR				50				1513	1523		10.1016/0003-3472(95)80007-7			DEC 1995	1995										80							WOS:A1995TK73700008		
J	Gallup, GG; Povinelli, DJ; Suarez, SD; Anderson, JR; Lethmate, J; Menzel, EW								Further reflections on self-recognition in primates								ANIMAL BEHAVIOUR				50				1525	1532		10.1016/0003-3472(95)80008-5			DEC 1995	1995										37							WOS:A1995TK73700009		
J	Heyes, CM								Self-recognition in primates: Further reflections create a hall of mirrors								ANIMAL BEHAVIOUR				50				1533	1542		10.1016/0003-3472(95)80009-3			DEC 1995	1995										26							WOS:A1995TK73700010		
J	Wiegmann, DD; Baylis, JR								Male body size and paternal behaviour in smallmouth bass, Micropterus dolomieui (Pisces: Centrarchidae)								ANIMAL BEHAVIOUR				50				1543	1555		10.1016/0003-3472(95)80010-7			DEC 1995	1995										59							WOS:A1995TK73700011		
J	Vincent, ACJ; Sadler, LM								Faithful pair bonds in wild seahorses, Hippocampus whitei								ANIMAL BEHAVIOUR				50				1557	1569		10.1016/0003-3472(95)80011-5			DEC 1995	1995										131							WOS:A1995TK73700012		
J	WynneEdwards, KE								Biparental care in Djungarian but not Siberian dwarf hamsters (Phodopus)								ANIMAL BEHAVIOUR				50				1571	1585		10.1016/0003-3472(95)80012-3			DEC 1995	1995										85							WOS:A1995TK73700013		
J	Nelson, CM								Male size, spawning pit size and female mate choice in a lekking cichlid fish								ANIMAL BEHAVIOUR				50				1587	1599					DEC 1995	1995										19							WOS:A1995TK73700014		
J	Thornhill, R; Gangestad, SW; Comer, R								Human female orgasm and mate fluctuating asymmetry								ANIMAL BEHAVIOUR				50				1601	1615		10.1016/0003-3472(95)80014-X			DEC 1995	1995										145							WOS:A1995TK73700015		
J	Page, RE; Waddington, KD; Hunt, GJ; Fondrk, MK								Genetic determinants of honey bee foraging behaviour								ANIMAL BEHAVIOUR				50				1617	1625		10.1016/0003-3472(95)80015-8			DEC 1995	1995										72							WOS:A1995TK73700016		
J	Brunner, D; Gibbon, J								Value of food aggregates: Parallel versus serial discounting								ANIMAL BEHAVIOUR				50				1627	1634		10.1016/0003-3472(95)80016-6			DEC 1995	1995										21							WOS:A1995TK73700017		
J	Houston, AI								Parental effort and paternity								ANIMAL BEHAVIOUR				50				1635	1644		10.1016/0003-3472(95)80017-4			DEC 1995	1995										49							WOS:A1995TK73700018		
J	McKinnon, JS								Video mate preferences of female three-spined sticklebacks from populations with divergent male coloration								ANIMAL BEHAVIOUR				50				1645	1655		10.1016/0003-3472(95)80018-2			DEC 1995	1995										60							WOS:A1995TK73700019		
J	Thorpe, KE; Taylor, AC; Huntingford, FA								How costly is fighting? Physiological effects of sustained exercise and fighting in swimming crabs, Necora puber (L) (Brachyura, Portunidae)								ANIMAL BEHAVIOUR				50				1657	1666					DEC 1995	1995										48							WOS:A1995TK73700020		
J	Sambrook, TD; Whiten, A; Strum, SC								Priority of access and grooming patterns of females in a large and a small group of olive baboons								ANIMAL BEHAVIOUR				50				1667	1682		10.1016/0003-3472(95)80020-4			DEC 1995	1995										41							WOS:A1995TK73700021		
J	SendovaFranks, AB; Franks, NR								Demonstrating new social interactions in ant colonies through randomization tests: Separating seeing from believing								ANIMAL BEHAVIOUR				50				1683	1696		10.1016/0003-3472(95)80021-2			DEC 1995	1995										10							WOS:A1995TK73700022		
J	Morris, PH; Reddy, V; Bunting, RC								The survival of the cutest: Who's responsible for the evolution of the teddy bear?								ANIMAL BEHAVIOUR				50				1697	1700		10.1016/0003-3472(95)80022-0			DEC 1995	1995										20							WOS:A1995TK73700023		
J	SPEAKMAN, JR; STONE, RE; KERSLAKE, JE								TEMPORAL PATTERNS IN THE EMERGENCE BEHAVIOR OF PIPISTRELLE BATS, PIPISTRELLUS-PIPISTRELLUS, FROM MATERNITY COLONIES ARE CONSISTENT WITH AN ANTIPREDATOR RESPONSE								ANIMAL BEHAVIOUR				50				1147	1156		10.1016/0003-3472(95)80030-1			NOV 1995	1995										29							WOS:A1995TE32500001		
J	LEWIS, SM; IANNINI, J								FITNESS CONSEQUENCES OF DIFFERENCES IN MALE MATING-BEHAVIOR IN RELATION TO FEMALE REPRODUCTIVE STATUS IN FLOUR BEETLES								ANIMAL BEHAVIOUR				50				1157	1160		10.1016/0003-3472(95)80031-X			NOV 1995	1995										36							WOS:A1995TE32500002		
J	KAVALIERS, M; COLWELL, DD								ODORS OF PARASITIZED MALES INDUCE AVERSIVE RESPONSES IN FEMALE MICE								ANIMAL BEHAVIOUR				50				1161	1169		10.1016/0003-3472(95)80032-8			NOV 1995	1995										86							WOS:A1995TE32500003		
J	HORN, AG; LEONARD, ML; WEARY, DM								OXYGEN-CONSUMPTION DURING CROWING BY ROOSTERS - TALK IS CHEAP								ANIMAL BEHAVIOUR				50				1171	1175		10.1016/0003-3472(95)80033-6			NOV 1995	1995										66							WOS:A1995TE32500004		
J	ST CLAIR, CC; WAAS, JR; STCLAIR, RC; BOAG, PT								UNFIT MOTHERS - MATERNAL INFANTICIDE IN ROYAL PENGUINS								ANIMAL BEHAVIOUR				50				1177	1185		10.1016/0003-3472(95)80034-4			NOV 1995	1995										39							WOS:A1995TE32500005		
J	GERHARDT, HC; WATSON, GF								WITHIN-MALE VARIABILITY IN CALL PROPERTIES AND FEMALE PREFERENCE IN THE GREY TREEFROG								ANIMAL BEHAVIOUR				50				1187	1191					NOV 1995	1995										17							WOS:A1995TE32500006		
J	MALONEY, RF; MCLEAN, IG								HISTORICAL AND EXPERIMENTAL LEARNED PREDATOR RECOGNITION IN FREE-LIVING NEW-ZEALAND ROBINS								ANIMAL BEHAVIOUR				50				1193	1201		10.1016/0003-3472(95)80036-0			NOV 1995	1995										103							WOS:A1995TE32500007		
J	MURRAY, DL; BOUTIN, S; ODONOGHUE, M; NAMS, VO								HUNTING BEHAVIOR OF A SYMPATRIC FELID AND CANID IN RELATION TO VEGETATIVE COVER								ANIMAL BEHAVIOUR				50				1203	1210		10.1016/0003-3472(95)80037-9			NOV 1995	1995										77							WOS:A1995TE32500008		
J	HIRSCH, HVB; BARTH, M; LUO, S; SAMBAZIOTIS, H; HUBER, M; POSSIDENTE, D; GHIRADELLA, H; TOMPKINS, L								EARLY VISUAL EXPERIENCE AFFECTS MATE CHOICE OF DROSOPHILA-MELANOGASTER								ANIMAL BEHAVIOUR				50				1211	1217		10.1016/0003-3472(95)80038-7			NOV 1995	1995										24							WOS:A1995TE32500009		
