PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Montoya, Paola; Gonzalez, Mailyn A.; Tenorio, Elkin A.; Pablo Lopez-Ordonez, Juan; Pinto Gomez, Alejandro; Cueva, Diego; Acevedo Rincon, Aldemar A.; Angarita Yanes, Camilo; Arango Martinez, Hector Manuel; Armesto, Orlando; Betancur, Jefry S.; Caguazango Castro, Angela; Calderon Leyton, Jhon Jairo; Viviana Calpa-Anaguano, Edna; Cardenas-Posada, Ghislaine; Castano Diaz, Michael; Chaparro-Herrera, Sergio; Diago-Munoz, Nicolas; Franco Espinosa, Laura; Gomez Bernal, Luis German; Gonzalez-Zapata, Fanny L.; Gutierrez Zamora, Eduardo Aquiles; Gutierrez-Zuluaga, Ana M.; Lizcano Jimenez, Robinson Stivel; Lopera-Salazar, Andrea; Martinez Alvarado, Dariel; Maya Giron, Ana Maria; Medina, Wilderson; Montealegre-Talero, Carolina; Parra, Juan L.; Perez-Pena, Sebastian; Ramirez Ramirez, Francis; Reyes, Julian; Fabio Rivera-Gutierrez, Hector; Rosero Mora, Yuri; Trujillo-Torres, Carlos M.; Camilo Vidal-Maldonado, Cristian; Salgado-Negret, Beatriz								A morphological database for 606 Colombian bird species								ECOLOGY				99	7			1693	1693		10.1002/ecy.2368			JUL 2018	2018										0							WOS:000436869900022		
J	Jones, Matthew S.; Tylianakis, Jason M.; Reganold, John P.; Snyder, William E.								Dung beetle-mediated soil modification: a data set for analyzing the effects of a recent introduction on soil quality								ECOLOGY				99	7			1694	1694		10.1002/ecy.2374			JUL 2018	2018										0							WOS:000436869900023		
J	Cahoon, Sean M. P.; Sullivan, Patrick F.; Brownlee, Annalis H.; Pattison, Robert R.; Andersen, Hans-Erik; Legner, Kate; Hollingsworth, Teresa N.								Contrasting drivers and trends of coniferous and deciduous tree growth in interior Alaska								ECOLOGY				99	6			1284	1295		10.1002/ecy.2223			JUN 2018	2018										0							WOS:000434094400004		
J	Pearson, Dean E.; Ortega, Yvette K.; Villarreal, Diego; Lekberg, Ylva; Cock, Marina C.; Eren, Ozkan; Hierro, Jose L.								The fluctuating resource hypothesis explains invasibility, but not exotic advantage following disturbance								ECOLOGY				99	6			1296	1305		10.1002/ecy.2235			JUN 2018	2018										1							WOS:000434094400005		
J	Andrew, Carrie; Heegaard, Einar; Hoiland, Klaus; Senn-Irlet, Beatrice; Kuyper, Thomas W.; Krisai-Greilhuber, Irmgard; Kirk, Paul M.; Heilmann-Clausen, Jacob; Gange, Alan C.; Egli, Simon; Baessler, Claus; Buentgen, Ulf; Boddy, Lynne; Kauserud, Havard								Explaining European fungal fruiting phenology with climate variability								ECOLOGY				99	6			1306	1315		10.1002/ecy.2237			JUN 2018	2018										1							WOS:000434094400006		
J	Larsen, Stefano; Chase, Jonathan M.; Durance, Isabelle; Ormerod, Steve J.								Lifting the veil: richness measurements fail to detect systematic biodiversity change over three decades								ECOLOGY				99	6			1316	1326		10.1002/ecy.2213			JUN 2018	2018										0							WOS:000434094400007		
J	Tang, Long; Wolf, Amelia A.; Gao, Yang; Wang, Cheng Huan								Photosynthetic tolerance to non-resource stress influences competition importance and intensity in an invaded estuary								ECOLOGY				99	6			1327	1337		10.1002/ecy.2214			JUN 2018	2018										0							WOS:000434094400008		
J	Zimmerman, Jess K.; Hogan, James Aaron; Nytch, Christopher J.; Bithorn, John E.								Effects of hurricanes and climate oscillations on annual variation in reproduction in wet forest, Puerto Rico								ECOLOGY				99	6			1402	1410		10.1002/ecy.2236			JUN 2018	2018										0							WOS:000434094400015		
J	Mehner, Thomas; Lischke, Betty; Scharnweber, Kristin; Attermeyer, Katrin; Brothers, Soren; Gaedke, Ursula; Hilt, Sabine; Brucet, Sandra								Empirical correspondence between trophic transfer efficiency in freshwater food webs and the slope of their size spectra								ECOLOGY				99	6			1463	1472		10.1002/ecy.2347			JUN 2018	2018										0							WOS:000434094400021		
J	Buettel, Jessie C.; Cole, Andrew; Dickey, John M.; Brook, Barry W.								Analyzing linear spatial features in ecology								ECOLOGY				99	6			1490	1497		10.1002/ecy.2215			JUN 2018	2018										0							WOS:000434094400024		
J	Martinez, Ari E.; Parra, Eliseo; Muellerklein, Oliver; Vredenburg, Vance T.								Fear-based niche shifts in neotropical birds								ECOLOGY				99	6			1338	1346		10.1002/ecy.2217			JUN 2018	2018										1							WOS:000434094400009		
J	Johnson, Darren W.; Christie, Mark R.; Pusack, Timothy J.; Stallings, Christopher D.; Hixon, Mark A.								Integrating larval connectivity with local demography reveals regional dynamics of a marine metapopulation								ECOLOGY				99	6			1419	1429		10.1002/ecy.2343			JUN 2018	2018										1							WOS:000434094400017		
J	Hulvey, Kristin B.; Teller, Brittany J.								Site conditions determine a key native plant's contribution to invasion resistance in grasslands								ECOLOGY				99	6			1257	1264		10.1002/ecy.2227			JUN 2018	2018										0							WOS:000434094400001		
J	Spasojevic, Marko J.; Catano, Christopher P.; LaManna, Joseph A.; Myers, Jonathan A.								Integrating species traits into species pools								ECOLOGY				99	6			1265	1276		10.1002/ecy.2220			JUN 2018	2018										1							WOS:000434094400002		
J	Clark, Nicholas J.; Wells, Konstans; Lindberg, Oscar								Unravelling changing interspecific interactions across environmental gradients using Markov random fields								ECOLOGY				99	6			1277	1283		10.1002/ecy.2221			JUN 2018	2018										0							WOS:000434094400003		
J	Alvarez-Noriega, Mariana; Baird, Andrew H.; Dornelas, Maria; Madin, Joshua S.; Connolly, Sean R.								Negligible effect of competition on coral colony growth								ECOLOGY				99	6			1347	1356		10.1002/ecy.2222			JUN 2018	2018										0							WOS:000434094400010		
J	Morello, Scott L.; Etter, Ron J.								Transition probabilities help identify putative drivers of community change in complex systems								ECOLOGY				99	6			1357	1369		10.1002/ecy.2226			JUN 2018	2018										0							WOS:000434094400011		
J	Benke, Arthur C.								River food webs: an integrative approach to bottom-up flow webs, top-down impact webs, and trophic position								ECOLOGY				99	6			1370	1381		10.1002/ecy.2228			JUN 2018	2018										0							WOS:000434094400012		
J	Zhang, Yihui; Meng, Hanyu; Wang, Yi; He, Qiang								Herbivory enhances the resistance of mangrove forest to cordgrass invasion								ECOLOGY				99	6			1382	1390		10.1002/ecy.2233			JUN 2018	2018										0							WOS:000434094400013		
J	Walter, Greg M.; Wilkinson, Melanie J.; Aguirre, J. David; Blows, Mark W.; Ortiz-Barrientos, Daniel								Environmentally induced development costs underlie fitness tradeoffs								ECOLOGY				99	6			1391	1401		10.1002/ecy.2234			JUN 2018	2018										0							WOS:000434094400014		
J	Daleo, Pedro; Alberti, Juan; Jumpponen, Ari; Veach, Allison; Ialonardi, Florencia; Iribarne, Oscar; Silliman, Brian								Nitrogen enrichment suppresses other environmental drivers and homogenizes salt marsh leaf microbiome								ECOLOGY				99	6			1411	1418		10.1002/ecy.2240			JUN 2018	2018										0							WOS:000434094400016		
J	Allen, Warwick J.; Meyerson, Laura A.; Flick, Andrew J.; Cronin, James T.								Intraspecific variation in indirect plant-soil feedbacks influences a wetland plant invasion								ECOLOGY				99	6			1430	1440		10.1002/ecy.2344			JUN 2018	2018										0							WOS:000434094400018		
J	Baker, Nameer R.; Khalili, Banafshe; Martiny, Jennifer B. H.; Allison, Steven D.								Microbial decomposers not constrained by climate history along a Mediterranean climate gradient in southern California								ECOLOGY				99	6			1441	1452		10.1002/ecy.2345			JUN 2018	2018										0							WOS:000434094400019		
J	Hausch, Stephen; Vamosi, Steven M.; Fox, Jeremy W.								Effects of intraspecific phenotypic variation on species coexistence								ECOLOGY				99	6			1453	1462		10.1002/ecy.2346			JUN 2018	2018										1							WOS:000434094400020		
J	Tucker, Caroline M.; Davies, T. Jonathan; Cadotte, Marc W.; Pearse, William D.								On the relationship between phylogenetic diversity and trait diversity								ECOLOGY				99	6			1473	1479		10.1002/ecy.2349			JUN 2018	2018										1							WOS:000434094400022		
J	Bennett, Jonathan A.; Cahill, James F., Jr.								Flowering and floral visitation predict changes in community structure provided that mycorrhizas remain intact								ECOLOGY				99	6			1480	1489		10.1002/ecy.2357			JUN 2018	2018										0							WOS:000434094400023		
J	Anderson-Teixeira, Kristina J.; Wang, Maria M. H.; McGarvey, Jennifer C.; Herrmann, Valentine; Tepley, Alan J.; Bond-Lamberty, Ben; LeBauer, David S.								ForC: a global database of forest carbon stocks and fluxes								ECOLOGY				99	6			1507	1507		10.1002/ecy.2229			JUN 2018	2018										0							WOS:000434094400028		
J	Connell, Sean D.; Doubleday, Zoe A.; Foster, Nicole R.; Hamlyn, Sarah B.; Harley, Christopher D. G.; Helmuth, Brian; Kelaher, Brendan P.; Nagelkerken, Ivan; Rodgers, Kirsten L.; Sara, Gianluca; Russell, Bayden D.								The duality of ocean acidification as a resource and a stressor								ECOLOGY				99	5			1005	1010		10.1002/ecy.2209			MAY 2018	2018										3							WOS:000431987600001		
J	Nater, Chloe R.; Rustadbakken, Atle; Ergon, Torbjorn; Langangen, Oystein; Moe, S. Jannicke; Vindenes, Yngvild; Vollestad, Leif Asbjorn; Aass, Per								Individual heterogeneity and early life conditions shape growth in a freshwater top predator								ECOLOGY				99	5			1011	1017		10.1002/ecy.2178			MAY 2018	2018										0							WOS:000431987600002		
J	Lany, Nina K.; Zarnetske, Phoebe L.; Schliep, Erin M.; Schaeffer, Robert N.; Orians, Colin M.; Orwig, David A.; Preisser, Evan L.								Asymmetric biotic interactions and abiotic niche differences revealed by a dynamic joint species distribution model								ECOLOGY				99	5			1018	1023		10.1002/ecy.2190			MAY 2018	2018										0							WOS:000431987600003		
J	Fajardo, Alex; Siefert, Andrew								Intraspecific trait variation and the leaf economics spectrum across resource gradients and levels of organization								ECOLOGY				99	5			1024	1030		10.1002/ecy.2194			MAY 2018	2018										0							WOS:000431987600004		
J	Faldyn, Matthew J.; Hunter, Mark D.; Elderd, Bret D.								Climate change and an invasive, tropical milkweed: an ecological trap for monarch butterflies								ECOLOGY				99	5			1031	1038		10.1002/ecy.2198			MAY 2018	2018										0							WOS:000431987600005		
J	Batstone, Rebecca T.; Carscadden, Kelly A.; Afkhami, Michelle E.; Frederickson, Megan E.								Using niche breadth theory to explain generalization in mutualisms								ECOLOGY				99	5			1039	1050		10.1002/ecy.2188			MAY 2018	2018										1							WOS:000431987600006		
J	Roden, Vanessa Julie; Kocsis, Adam T.; Zuschin, Martin; Kiessling, Wolfgang								Reliable estimates of beta diversity with incomplete sampling								ECOLOGY				99	5			1051	1062		10.1002/ecy.2201			MAY 2018	2018										0							WOS:000431987600007		
J	Champagnon, Jocelyn; Lebreton, Jean-Dominique; Drummond, Hugh; Anderson, David J.								Pacific Decadal and El Nino oscillations shape survival of a seabird								ECOLOGY				99	5			1063	1072		10.1002/ecy.2179			MAY 2018	2018										0							WOS:000431987600008		
J	Brett, Michael T.; Holtgrieve, Gordon W.; Schindler, Daniel E.								An assessment of assumptions and uncertainty in deuterium-based estimates of terrestrial subsidies to aquatic consumers								ECOLOGY				99	5			1073	1088		10.1002/ecy.2211			MAY 2018	2018										0							WOS:000431987600009		
J	Blubaugh, Carmen K.; Asplund, Jacob S.; Eigenbrode, Sanford D.; Morra, Matthew J.; Philips, Christopher R.; Popova, Inna E.; Reganold, John P.; Snyder, William E.								Dual-guild herbivory disrupts predator-prey interactions in the field								ECOLOGY				99	5			1089	1098		10.1002/ecy.2192			MAY 2018	2018										1							WOS:000431987600010		
J	Heilpern, Sebastian A.; Weeks, Brian C.; Naeem, Shahid								Predicting ecosystem vulnerability to biodiversity loss from community composition								ECOLOGY				99	5			1099	1107					MAY 2018	2018										0							WOS:000431987600011		
J	Burson, Amanda; Stomp, Maayke; Greenwell, Emma; Grosse, Julia; Huisman, Jef								Competition for nutrients and light: testing advances in resource competition with a natural phytoplankton community								ECOLOGY				99	5			1108	1118					MAY 2018	2018										0							WOS:000431987600012		
J	Howell, Paige E.; Muths, Erin; Hossack, Blake R.; Sigafus, Brent H.; Chandler, Richard B.								Increasing connectivity between metapopulation ecology and landscape ecology								ECOLOGY				99	5			1119	1128					MAY 2018	2018										1							WOS:000431987600013		
J	Wright, S. Joseph; Turner, Benjamin L.; Yavitt, Joseph B.; Harms, Kyle E.; Kaspari, Michael; Tanner, Edmund V. J.; Bujan, Jelena; Griffin, Eric A.; Mayor, Jordan R.; Pasquini, Sarah C.; Sheldrake, Merlin; Garcia, Milton N.								Plant responses to fertilization experiments in lowland, species-rich, tropical forests								ECOLOGY				99	5			1129	1138					MAY 2018	2018										1							WOS:000431987600014		
J	Kleinhesselink, Andrew R.; Adler, Peter B.								The response of big sagebrush (Artemisia tridentata) to interannual climate variation changes across its range								ECOLOGY				99	5			1139	1149					MAY 2018	2018										0							WOS:000431987600015		
J	Cayuela, Hugo; Pradel, Roger; Joly, Pierre; Bonnaire, Eric; Besnard, Aurelien								Estimating dispersal in spatiotemporally variable environments using multievent capture-recapture modeling								ECOLOGY				99	5			1150	1163					MAY 2018	2018										2							WOS:000431987600016		
J	Shackelford, Nancy; Standish, Rachel J.; Lindo, Zoe; Starzomski, Brian M.								The role of landscape connectivity in resistance, resilience, and recovery of multi-trophic microarthropod communities								ECOLOGY				99	5			1164	1172					MAY 2018	2018										0							WOS:000431987600017		
J	Saito, Victor S.; Laroche, Fabien; Siqueira, Tadeu; Pavoine, Sandrine								Ecological versatility and the assembly of multiple competitors: cautionary notes for assembly inferences								ECOLOGY				99	5			1173	1183					MAY 2018	2018										0							WOS:000431987600018		
J	Duran, Jorge; Delgado-Baquerizo, Manuel; Dougill, Andrew J.; Guuroh, Reginald T.; Linstaedter, Anja; Thomas, Andrew D.; Maestre, Fernando T.								Temperature and aridity regulate spatial variability of soil multifunctionality in drylands across the globe								ECOLOGY				99	5			1184	1193		10.1002/ecy.2199			MAY 2018	2018										2							WOS:000431987600019		
J	Menke, Sean B.; Ward, Philip S.; Holway, David A.								Long-term record of Argentine ant invasions reveals enduring ecological impacts								ECOLOGY				99	5			1194	1202					MAY 2018	2018										0							WOS:000431987600020		
J	Pires, Aliny P. F.; Srivastava, Diane S.; Marino, Nicholas A. C.; MacDonald, A. Andrew M.; Figueiredo-Barros, Marcos Paulo; Farjalla, Vinicius F.								Interactive effects of climate change and biodiversity loss on ecosystem functioning								ECOLOGY				99	5			1203	1213		10.1002/ecy.2202			MAY 2018	2018										0							WOS:000431987600021		
J	Roscher, Christiane; Schumacher, Jens; Gubsch, Marlen; Lipowsky, Annett; Weigelt, Alexandra; Buchmann, Nina; Schmid, Bernhard; Schulze, Ernst-Detlef								Origin context of trait data matters for predictions of community performance in a grassland biodiversity experiment								ECOLOGY				99	5			1214	1226					MAY 2018	2018										1							WOS:000431987600022		
J	Mikola, Juha; Silfver, Tarja; Paaso, Ulla; Possen, Boy J. M. H.; Rousi, Matti								Leaf N resorption efficiency and litter N mineralization rate have a genotypic tradeoff in a silver birch population								ECOLOGY				99	5			1227	1235					MAY 2018	2018										0							WOS:000431987600023		
J	Bodin, Nathalie; Chassot, Emmanuel; Sardenne, Fany; Zudaire, Iker; Grande, Maitane; Dhurmeea, Zahirah; Murua, Hilario; Barde, Julien								Ecological data for western Indian Ocean tuna								ECOLOGY				99	5			1245	1245					MAY 2018	2018										0							WOS:000431987600027		
J	Li, Yuanzhi; Shipley, Bill								Community divergence and convergence along experimental gradients of stress and disturbance								ECOLOGY				99	4			775	781		10.1002/ecy.2162			APR 2018	2018										0							WOS:000428878200002		
J	Prather, Chelse M.; Belovsky, Gary E.; Cantrell, Sharon A.; Gonzalez, Grizelle								Tropical herbivorous phasmids, but not litter snails, alter decomposition rates by modifying litter bacteria								ECOLOGY				99	4			782	791		10.1002/ecy.2169			APR 2018	2018										1							WOS:000428878200003		
J	Kindinger, Tye L.								Invasive predator tips the balance of symmetrical competition between native coral-reef fishes								ECOLOGY				99	4			792	800		10.1002/ecy.2173			APR 2018	2018										0							WOS:000428878200004		
J	Maynard, Daniel S.; Covey, Kristofer R.; Crowther, Thomas W.; Sokol, Noah W.; Morrison, Eric W.; Frey, Serita D.; van Diepen, Linda T. A.; Bradford, Mark A.								Species associations overwhelm abiotic conditions to dictate the structure and function of wood-decay fungal communities								ECOLOGY				99	4			801	811		10.1002/ecy.2165			APR 2018	2018										0							WOS:000428878200005		
